"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"553",1605,9620,502,112,"BPS  Hardwood",8090,"EVT  Riparian",18545
"554",1605,9817,319,71,"BPS  Hardwood",8090,"EVT  Exotic Herbaceous",13532
"555",1606,7299,8,2,"BPS  Riparian",52,"EVT  Developed-Roads",34026
"556",1606,7301,11,2,"BPS  Riparian",52,"EVT  Hardwood",30210
"557",1606,7302,48,11,"BPS  Riparian",52,"EVT  Hardwood",532638
"558",1606,7481,82,18,"BPS  Riparian",52,"EVT  Riparian",199902
"559",1606,7977,3,1,"BPS  Riparian",52,"EVT  Agricultural",21489
"560",1606,9055,6,1,"BPS  Riparian",52,"EVT  Riparian",8360
"561",1606,9056,18,4,"BPS  Riparian",52,"EVT  Riparian",150045
"562",1606,9057,5,1,"BPS  Riparian",52,"EVT  Riparian",8920
"563",1606,9089,6,1,"BPS  Riparian",52,"EVT  Conifer",53493
"564",1606,9112,3,1,"BPS  Riparian",52,"EVT  Conifer",80377
"565",1606,9117,9,2,"BPS  Riparian",52,"EVT  Riparian",41728
"566",1606,9118,4,1,"BPS  Riparian",52,"EVT  Riparian",19034
"567",1606,9120,17,4,"BPS  Riparian",52,"EVT  Riparian",63637
"568",1606,9620,12,3,"BPS  Riparian",52,"EVT  Riparian",18545
"569",1606,9817,4,1,"BPS  Riparian",52,"EVT  Exotic Herbaceous",13532
"570",1607,7238,9,2,"BPS  Riparian",96359,"EVT  Hardwood",308
"571",1607,7239,27,6,"BPS  Riparian",96359,"EVT  Conifer-Hardwood",2152
"572",1607,7242,2,0,"BPS  Riparian",96359,"EVT  Hardwood",49
"573",1607,7243,4,1,"BPS  Riparian",96359,"EVT  Conifer-Hardwood",47
"574",1607,7272,14,3,"BPS  Riparian",96359,"EVT  Riparian",8
"575",1607,7296,158,35,"BPS  Riparian",96359,"EVT  Developed-Low Intensity",1615
"576",1607,7297,38,8,"BPS  Riparian",96359,"EVT  Developed-Medium Intensity",715
"577",1607,7298,2,0,"BPS  Riparian",96359,"EVT  Developed-High Intensity",279
"578",1607,7299,3685,820,"BPS  Riparian",96359,"EVT  Developed-Roads",34026
"579",1607,7301,2503,557,"BPS  Riparian",96359,"EVT  Hardwood",30210
"580",1607,7302,31219,6943,"BPS  Riparian",96359,"EVT  Hardwood",532638
"581",1607,7362,130,29,"BPS  Riparian",96359,"EVT  Conifer",4272
"582",1607,7407,19,4,"BPS  Riparian",96359,"EVT  Conifer",185
"583",1607,7412,7,2,"BPS  Riparian",96359,"EVT  Grassland",49
"584",1607,7444,697,155,"BPS  Riparian",96359,"EVT  Riparian",506
"585",1607,7481,111197,24730,"BPS  Riparian",96359,"EVT  Riparian",199902
"586",1607,7905,183,41,"BPS  Riparian",96359,"EVT  Developed",2011
"587",1607,7906,49,11,"BPS  Riparian",96359,"EVT  Developed",452
"588",1607,7907,120,27,"BPS  Riparian",96359,"EVT  Developed",1001
"589",1607,7908,327,73,"BPS  Riparian",96359,"EVT  Developed",2074
"590",1607,7909,133,30,"BPS  Riparian",96359,"EVT  Developed",924
"591",1607,7925,96,21,"BPS  Riparian",96359,"EVT  Developed",1346
"592",1607,7926,96,21,"BPS  Riparian",96359,"EVT  Developed",561
"593",1607,7927,73,16,"BPS  Riparian",96359,"EVT  Developed",193
"594",1607,7928,16,4,"BPS  Riparian",96359,"EVT  Developed",81
"595",1607,7929,96,21,"BPS  Riparian",96359,"EVT  Developed",446
"596",1607,7973,2,0,"BPS  Riparian",96359,"EVT  Agricultural",62
"597",1607,7974,186,41,"BPS  Riparian",96359,"EVT  Agricultural",2441
"598",1607,7975,32,7,"BPS  Riparian",96359,"EVT  Agricultural",1159
"599",1607,7976,214,48,"BPS  Riparian",96359,"EVT  Agricultural",1268
"600",1607,7977,2194,488,"BPS  Riparian",96359,"EVT  Agricultural",21489
"601",1607,7978,3,1,"BPS  Riparian",96359,"EVT  Agricultural",335
"602",1607,9055,2476,551,"BPS  Riparian",96359,"EVT  Riparian",8360
"603",1607,9056,50190,11162,"BPS  Riparian",96359,"EVT  Riparian",150045
"604",1607,9057,9240,2055,"BPS  Riparian",96359,"EVT  Riparian",8920
"605",1607,9088,94,21,"BPS  Riparian",96359,"EVT  Conifer",1174
"606",1607,9089,4837,1076,"BPS  Riparian",96359,"EVT  Conifer",53493
"607",1607,9112,2298,511,"BPS  Riparian",96359,"EVT  Conifer",80377
"608",1607,9114,1401,312,"BPS  Riparian",96359,"EVT  Riparian",1111
"609",1607,9117,42142,9372,"BPS  Riparian",96359,"EVT  Riparian",41728
"610",1607,9118,27904,6206,"BPS  Riparian",96359,"EVT  Riparian",19034
"611",1607,9120,107956,24009,"BPS  Riparian",96359,"EVT  Riparian",63637
"612",1607,9295,15,3,"BPS  Riparian",96359,"EVT  Conifer-Hardwood",533
"613",1607,9312,1,0,"BPS  Riparian",96359,"EVT  Conifer",101
"614",1607,9314,53,12,"BPS  Riparian",96359,"EVT  Riparian",128
"615",1607,9315,17,4,"BPS  Riparian",96359,"EVT  Conifer-Hardwood",1052
"616",1607,9317,725,161,"BPS  Riparian",96359,"EVT  Exotic Tree-Shrub",3821
"617",1607,9318,194,43,"BPS  Riparian",96359,"EVT  Riparian",263
"618",1607,9617,2474,550,"BPS  Riparian",96359,"EVT  Riparian",1811
"619",1607,9620,24398,5426,"BPS  Riparian",96359,"EVT  Riparian",18545
"620",1607,9817,3333,741,"BPS  Riparian",96359,"EVT  Exotic Herbaceous",13532
"621",1608,7238,14,3,"BPS  Riparian",228324,"EVT  Hardwood",308
"622",1608,7239,162,36,"BPS  Riparian",228324,"EVT  Conifer-Hardwood",2152
"623",1608,7242,1,0,"BPS  Riparian",228324,"EVT  Hardwood",49
"624",1608,7243,9,2,"BPS  Riparian",228324,"EVT  Conifer-Hardwood",47
"625",1608,7272,7,2,"BPS  Riparian",228324,"EVT  Riparian",8
"626",1608,7296,235,52,"BPS  Riparian",228324,"EVT  Developed-Low Intensity",1615
"627",1608,7297,66,15,"BPS  Riparian",228324,"EVT  Developed-Medium Intensity",715
"628",1608,7298,8,2,"BPS  Riparian",228324,"EVT  Developed-High Intensity",279
"629",1608,7299,7312,1626,"BPS  Riparian",228324,"EVT  Developed-Roads",34026
"630",1608,7301,4561,1014,"BPS  Riparian",228324,"EVT  Hardwood",30210
"631",1608,7302,49812,11078,"BPS  Riparian",228324,"EVT  Hardwood",532638
"632",1608,7362,438,97,"BPS  Riparian",228324,"EVT  Conifer",4272
"633",1608,7407,40,9,"BPS  Riparian",228324,"EVT  Conifer",185
"634",1608,7412,3,1,"BPS  Riparian",228324,"EVT  Grassland",49
"635",1608,7444,271,60,"BPS  Riparian",228324,"EVT  Riparian",506
"636",1608,7481,246782,54883,"BPS  Riparian",228324,"EVT  Riparian",199902
"637",1608,7905,231,51,"BPS  Riparian",228324,"EVT  Developed",2011
"638",1608,7906,109,24,"BPS  Riparian",228324,"EVT  Developed",452
"639",1608,7907,278,62,"BPS  Riparian",228324,"EVT  Developed",1001
"640",1608,7908,444,99,"BPS  Riparian",228324,"EVT  Developed",2074
"641",1608,7909,175,39,"BPS  Riparian",228324,"EVT  Developed",924
"642",1608,7925,175,39,"BPS  Riparian",228324,"EVT  Developed",1346
"643",1608,7926,153,34,"BPS  Riparian",228324,"EVT  Developed",561
"644",1608,7927,62,14,"BPS  Riparian",228324,"EVT  Developed",193
"645",1608,7928,14,3,"BPS  Riparian",228324,"EVT  Developed",81
"646",1608,7929,76,17,"BPS  Riparian",228324,"EVT  Developed",446
"647",1608,7973,3,1,"BPS  Riparian",228324,"EVT  Agricultural",62
"648",1608,7974,415,92,"BPS  Riparian",228324,"EVT  Agricultural",2441
"649",1608,7975,68,15,"BPS  Riparian",228324,"EVT  Agricultural",1159
"650",1608,7976,438,97,"BPS  Riparian",228324,"EVT  Agricultural",1268
"651",1608,7977,2058,458,"BPS  Riparian",228324,"EVT  Agricultural",21489
"652",1608,7978,5,1,"BPS  Riparian",228324,"EVT  Agricultural",335
"653",1608,9055,25433,5656,"BPS  Riparian",228324,"EVT  Riparian",8360
"654",1608,9056,499349,111053,"BPS  Riparian",228324,"EVT  Riparian",150045
"655",1608,9057,20707,4605,"BPS  Riparian",228324,"EVT  Riparian",8920
"656",1608,9088,233,52,"BPS  Riparian",228324,"EVT  Conifer",1174
"657",1608,9089,20943,4658,"BPS  Riparian",228324,"EVT  Conifer",53493
"658",1608,9112,10333,2298,"BPS  Riparian",228324,"EVT  Conifer",80377
"659",1608,9114,2133,474,"BPS  Riparian",228324,"EVT  Riparian",1111
"660",1608,9117,28742,6392,"BPS  Riparian",228324,"EVT  Riparian",41728
"661",1608,9118,15391,3423,"BPS  Riparian",228324,"EVT  Riparian",19034
"662",1608,9120,57961,12890,"BPS  Riparian",228324,"EVT  Riparian",63637
"663",1608,9295,103,23,"BPS  Riparian",228324,"EVT  Conifer-Hardwood",533
"664",1608,9312,6,1,"BPS  Riparian",228324,"EVT  Conifer",101
"665",1608,9314,56,12,"BPS  Riparian",228324,"EVT  Riparian",128
"666",1608,9315,87,19,"BPS  Riparian",228324,"EVT  Conifer-Hardwood",1052
"667",1608,9317,1176,262,"BPS  Riparian",228324,"EVT  Exotic Tree-Shrub",3821
"668",1608,9318,104,23,"BPS  Riparian",228324,"EVT  Riparian",263
"669",1608,9617,2161,481,"BPS  Riparian",228324,"EVT  Riparian",1811
"670",1608,9620,24287,5401,"BPS  Riparian",228324,"EVT  Riparian",18545
"671",1608,9817,3032,674,"BPS  Riparian",228324,"EVT  Exotic Herbaceous",13532
"672",1609,9117,1,0,"BPS  Riparian",0,"EVT  Riparian",41728
"673",1610,7238,29,6,"BPS  Riparian",137956,"EVT  Hardwood",308
"674",1610,7239,318,71,"BPS  Riparian",137956,"EVT  Conifer-Hardwood",2152
"675",1610,7242,4,1,"BPS  Riparian",137956,"EVT  Hardwood",49
"676",1610,7243,3,1,"BPS  Riparian",137956,"EVT  Conifer-Hardwood",47
"677",1610,7272,5,1,"BPS  Riparian",137956,"EVT  Riparian",8
"678",1610,7296,248,55,"BPS  Riparian",137956,"EVT  Developed-Low Intensity",1615
"679",1610,7297,86,19,"BPS  Riparian",137956,"EVT  Developed-Medium Intensity",715
"680",1610,7298,13,3,"BPS  Riparian",137956,"EVT  Developed-High Intensity",279
"681",1610,7299,6637,1476,"BPS  Riparian",137956,"EVT  Developed-Roads",34026
"682",1610,7301,37455,8330,"BPS  Riparian",137956,"EVT  Hardwood",30210
"683",1610,7302,166670,37067,"BPS  Riparian",137956,"EVT  Hardwood",532638
"684",1610,7362,525,117,"BPS  Riparian",137956,"EVT  Conifer",4272
"685",1610,7407,38,8,"BPS  Riparian",137956,"EVT  Conifer",185
"686",1610,7412,18,4,"BPS  Riparian",137956,"EVT  Grassland",49
"687",1610,7444,357,79,"BPS  Riparian",137956,"EVT  Riparian",506
"688",1610,7481,190402,42344,"BPS  Riparian",137956,"EVT  Riparian",199902
"689",1610,7905,289,64,"BPS  Riparian",137956,"EVT  Developed",2011
"690",1610,7906,94,21,"BPS  Riparian",137956,"EVT  Developed",452
"691",1610,7907,213,47,"BPS  Riparian",137956,"EVT  Developed",1001
"692",1610,7908,427,95,"BPS  Riparian",137956,"EVT  Developed",2074
"693",1610,7909,188,42,"BPS  Riparian",137956,"EVT  Developed",924
"694",1610,7925,208,46,"BPS  Riparian",137956,"EVT  Developed",1346
"695",1610,7926,165,37,"BPS  Riparian",137956,"EVT  Developed",561
"696",1610,7927,89,20,"BPS  Riparian",137956,"EVT  Developed",193
"697",1610,7928,24,5,"BPS  Riparian",137956,"EVT  Developed",81
"698",1610,7929,108,24,"BPS  Riparian",137956,"EVT  Developed",446
"699",1610,7973,10,2,"BPS  Riparian",137956,"EVT  Agricultural",62
"700",1610,7974,658,146,"BPS  Riparian",137956,"EVT  Agricultural",2441
"701",1610,7975,159,35,"BPS  Riparian",137956,"EVT  Agricultural",1159
"702",1610,7976,498,111,"BPS  Riparian",137956,"EVT  Agricultural",1268
"703",1610,7977,4923,1095,"BPS  Riparian",137956,"EVT  Agricultural",21489
"704",1610,7978,15,3,"BPS  Riparian",137956,"EVT  Agricultural",335
"705",1610,9055,3333,741,"BPS  Riparian",137956,"EVT  Riparian",8360
"706",1610,9056,48582,10804,"BPS  Riparian",137956,"EVT  Riparian",150045
"707",1610,9057,3935,875,"BPS  Riparian",137956,"EVT  Riparian",8920
"708",1610,9088,269,60,"BPS  Riparian",137956,"EVT  Conifer",1174
"709",1610,9089,28889,6425,"BPS  Riparian",137956,"EVT  Conifer",53493
"710",1610,9112,11287,2510,"BPS  Riparian",137956,"EVT  Conifer",80377
"711",1610,9114,520,116,"BPS  Riparian",137956,"EVT  Riparian",1111
"712",1610,9117,38869,8644,"BPS  Riparian",137956,"EVT  Riparian",41728
"713",1610,9118,9350,2079,"BPS  Riparian",137956,"EVT  Riparian",19034
"714",1610,9120,39435,8770,"BPS  Riparian",137956,"EVT  Riparian",63637
"715",1610,9295,137,30,"BPS  Riparian",137956,"EVT  Conifer-Hardwood",533
"716",1610,9312,19,4,"BPS  Riparian",137956,"EVT  Conifer",101
"717",1610,9314,176,39,"BPS  Riparian",137956,"EVT  Riparian",128
"718",1610,9315,158,35,"BPS  Riparian",137956,"EVT  Conifer-Hardwood",1052
"719",1610,9317,1907,424,"BPS  Riparian",137956,"EVT  Exotic Tree-Shrub",3821
"720",1610,9318,395,88,"BPS  Riparian",137956,"EVT  Riparian",263
"721",1610,9617,1481,329,"BPS  Riparian",137956,"EVT  Riparian",1811
"722",1610,9620,14651,3258,"BPS  Riparian",137956,"EVT  Riparian",18545
"723",1610,9817,6053,1346,"BPS  Riparian",137956,"EVT  Exotic Herbaceous",13532
"724",1613,7238,1,0,"BPS  Riparian",18885,"EVT  Hardwood",308
"725",1613,7296,36,8,"BPS  Riparian",18885,"EVT  Developed-Low Intensity",1615
"726",1613,7297,10,2,"BPS  Riparian",18885,"EVT  Developed-Medium Intensity",715
"727",1613,7298,4,1,"BPS  Riparian",18885,"EVT  Developed-High Intensity",279
"728",1613,7299,309,69,"BPS  Riparian",18885,"EVT  Developed-Roads",34026
"729",1613,7301,11,2,"BPS  Riparian",18885,"EVT  Hardwood",30210
"730",1613,7302,662,147,"BPS  Riparian",18885,"EVT  Hardwood",532638
"731",1613,7362,1,0,"BPS  Riparian",18885,"EVT  Conifer",4272
"732",1613,7407,3,1,"BPS  Riparian",18885,"EVT  Conifer",185
"733",1613,7412,1,0,"BPS  Riparian",18885,"EVT  Grassland",49
"734",1613,7444,1,0,"BPS  Riparian",18885,"EVT  Riparian",506
"735",1613,7481,3342,743,"BPS  Riparian",18885,"EVT  Riparian",199902
"736",1613,7905,6,1,"BPS  Riparian",18885,"EVT  Developed",2011
"737",1613,7906,2,0,"BPS  Riparian",18885,"EVT  Developed",452
"738",1613,7907,10,2,"BPS  Riparian",18885,"EVT  Developed",1001
"739",1613,7908,21,5,"BPS  Riparian",18885,"EVT  Developed",2074
"740",1613,7909,3,1,"BPS  Riparian",18885,"EVT  Developed",924
"741",1613,7925,17,4,"BPS  Riparian",18885,"EVT  Developed",1346
"742",1613,7926,16,4,"BPS  Riparian",18885,"EVT  Developed",561
"743",1613,7927,14,3,"BPS  Riparian",18885,"EVT  Developed",193
"744",1613,7928,7,2,"BPS  Riparian",18885,"EVT  Developed",81
"745",1613,7929,18,4,"BPS  Riparian",18885,"EVT  Developed",446
"746",1613,7973,2,0,"BPS  Riparian",18885,"EVT  Agricultural",62
"747",1613,7974,46,10,"BPS  Riparian",18885,"EVT  Agricultural",2441
"748",1613,7975,18,4,"BPS  Riparian",18885,"EVT  Agricultural",1159
"749",1613,7976,157,35,"BPS  Riparian",18885,"EVT  Agricultural",1268
"750",1613,7977,134,30,"BPS  Riparian",18885,"EVT  Agricultural",21489
"751",1613,7978,1,0,"BPS  Riparian",18885,"EVT  Agricultural",335
"752",1613,9055,707,157,"BPS  Riparian",18885,"EVT  Riparian",8360
"753",1613,9056,3650,812,"BPS  Riparian",18885,"EVT  Riparian",150045
"754",1613,9057,2942,654,"BPS  Riparian",18885,"EVT  Riparian",8920
"755",1613,9088,7,2,"BPS  Riparian",18885,"EVT  Conifer",1174
"756",1613,9089,124,28,"BPS  Riparian",18885,"EVT  Conifer",53493
"757",1613,9112,85,19,"BPS  Riparian",18885,"EVT  Conifer",80377
"758",1613,9114,353,79,"BPS  Riparian",18885,"EVT  Riparian",1111
"759",1613,9117,3717,827,"BPS  Riparian",18885,"EVT  Riparian",41728
"760",1613,9118,16025,3564,"BPS  Riparian",18885,"EVT  Riparian",19034
"761",1613,9120,45784,10182,"BPS  Riparian",18885,"EVT  Riparian",63637
"762",1613,9295,1,0,"BPS  Riparian",18885,"EVT  Conifer-Hardwood",533
"763",1613,9314,13,3,"BPS  Riparian",18885,"EVT  Riparian",128
"764",1613,9315,9,2,"BPS  Riparian",18885,"EVT  Conifer-Hardwood",1052
"765",1613,9317,85,19,"BPS  Riparian",18885,"EVT  Exotic Tree-Shrub",3821
"766",1613,9318,101,22,"BPS  Riparian",18885,"EVT  Riparian",263
"767",1613,9617,361,80,"BPS  Riparian",18885,"EVT  Riparian",1811
"768",1613,9620,5604,1246,"BPS  Riparian",18885,"EVT  Riparian",18545
"769",1613,9817,497,111,"BPS  Riparian",18885,"EVT  Exotic Herbaceous",13532
"770",2724,7238,535,119,"BPS  Hardwood-Conifer",183439,"EVT  Hardwood",308
"771",2724,7239,3394,755,"BPS  Hardwood-Conifer",183439,"EVT  Conifer-Hardwood",2152
"772",2724,7242,58,13,"BPS  Hardwood-Conifer",183439,"EVT  Hardwood",49
"773",2724,7243,51,11,"BPS  Hardwood-Conifer",183439,"EVT  Conifer-Hardwood",47
"774",2724,7295,160,36,"BPS  Hardwood-Conifer",183439,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",79
"775",2724,7296,2455,546,"BPS  Hardwood-Conifer",183439,"EVT  Developed-Low Intensity",1615
"776",2724,7297,1397,311,"BPS  Hardwood-Conifer",183439,"EVT  Developed-Medium Intensity",715
"777",2724,7298,846,188,"BPS  Hardwood-Conifer",183439,"EVT  Developed-High Intensity",279
"778",2724,7299,36966,8221,"BPS  Hardwood-Conifer",183439,"EVT  Developed-Roads",34026
"779",2724,7301,3259,725,"BPS  Hardwood-Conifer",183439,"EVT  Hardwood",30210
"780",2724,7302,491433,109292,"BPS  Hardwood-Conifer",183439,"EVT  Hardwood",532638
"781",2724,7362,8534,1898,"BPS  Hardwood-Conifer",183439,"EVT  Conifer",4272
"782",2724,7407,236,52,"BPS  Hardwood-Conifer",183439,"EVT  Conifer",185
"783",2724,7412,59,13,"BPS  Hardwood-Conifer",183439,"EVT  Grassland",49
"784",2724,7444,55,12,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",506
"785",2724,7481,45243,10062,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",199902
"786",2724,7905,2388,531,"BPS  Hardwood-Conifer",183439,"EVT  Developed",2011
"787",2724,7906,638,142,"BPS  Hardwood-Conifer",183439,"EVT  Developed",452
"788",2724,7907,1181,263,"BPS  Hardwood-Conifer",183439,"EVT  Developed",1001
"789",2724,7908,2501,556,"BPS  Hardwood-Conifer",183439,"EVT  Developed",2074
"790",2724,7909,1144,254,"BPS  Hardwood-Conifer",183439,"EVT  Developed",924
"791",2724,7925,1767,393,"BPS  Hardwood-Conifer",183439,"EVT  Developed",1346
"792",2724,7926,707,157,"BPS  Hardwood-Conifer",183439,"EVT  Developed",561
"793",2724,7927,166,37,"BPS  Hardwood-Conifer",183439,"EVT  Developed",193
"794",2724,7928,115,26,"BPS  Hardwood-Conifer",183439,"EVT  Developed",81
"795",2724,7929,556,124,"BPS  Hardwood-Conifer",183439,"EVT  Developed",446
"796",2724,7973,55,12,"BPS  Hardwood-Conifer",183439,"EVT  Agricultural",62
"797",2724,7974,1180,262,"BPS  Hardwood-Conifer",183439,"EVT  Agricultural",2441
"798",2724,7975,665,148,"BPS  Hardwood-Conifer",183439,"EVT  Agricultural",1159
"799",2724,7976,411,91,"BPS  Hardwood-Conifer",183439,"EVT  Agricultural",1268
"800",2724,7977,14034,3121,"BPS  Hardwood-Conifer",183439,"EVT  Agricultural",21489
"801",2724,7978,376,84,"BPS  Hardwood-Conifer",183439,"EVT  Agricultural",335
"802",2724,9055,1123,250,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",8360
"803",2724,9056,11172,2485,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",150045
"804",2724,9057,463,103,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",8920
"805",2724,9088,1593,354,"BPS  Hardwood-Conifer",183439,"EVT  Conifer",1174
"806",2724,9089,43343,9639,"BPS  Hardwood-Conifer",183439,"EVT  Conifer",53493
"807",2724,9112,105796,23528,"BPS  Hardwood-Conifer",183439,"EVT  Conifer",80377
"808",2724,9114,83,18,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",1111
"809",2724,9117,11340,2522,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",41728
"810",2724,9118,3114,693,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",19034
"811",2724,9120,5123,1139,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",63637
"812",2724,9295,734,163,"BPS  Hardwood-Conifer",183439,"EVT  Conifer-Hardwood",533
"813",2724,9312,160,36,"BPS  Hardwood-Conifer",183439,"EVT  Conifer",101
"814",2724,9314,41,9,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",128
"815",2724,9315,913,203,"BPS  Hardwood-Conifer",183439,"EVT  Conifer-Hardwood",1052
"816",2724,9317,3017,671,"BPS  Hardwood-Conifer",183439,"EVT  Exotic Tree-Shrub",3821
"817",2724,9318,91,20,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",263
"818",2724,9617,246,55,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",1811
"819",2724,9620,2116,471,"BPS  Hardwood-Conifer",183439,"EVT  Riparian",18545
"820",2724,9817,11804,2625,"BPS  Hardwood-Conifer",183439,"EVT  Exotic Herbaceous",13532
